PICAN_0075_01777	a0381d7bc6e34023b83cb464da39cbd7	431	SUPERFAMILY	SSF54556		299	360	2.33E-21	T	02-05-2018	IPR029070	Chitinase insertion domain superfamily	
PICAN_0075_01777	a0381d7bc6e34023b83cb464da39cbd7	431	Gene3D	G3DSA:3.10.50.10		298	360	1.6E-151	T	02-05-2018	IPR029070	Chitinase insertion domain superfamily	
PICAN_0075_01777	a0381d7bc6e34023b83cb464da39cbd7	431	SUPERFAMILY	SSF51445		369	430	1.79E-110	T	02-05-2018	IPR017853	Glycoside hydrolase superfamily	
PICAN_0075_01777	a0381d7bc6e34023b83cb464da39cbd7	431	SUPERFAMILY	SSF51445		41	307	1.79E-110	T	02-05-2018	IPR017853	Glycoside hydrolase superfamily	
PICAN_0075_01777	a0381d7bc6e34023b83cb464da39cbd7	431	SMART	SM00636		43	389	6.8E-135	T	02-05-2018	IPR011583	Chitinase II	GO:0008061
PICAN_0075_01777	a0381d7bc6e34023b83cb464da39cbd7	431	PANTHER	PTHR11177:SF303		40	431	5.3E-166	T	02-05-2018			
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	Gene3D	G3DSA:1.20.120.1240		691	780	1.8E-23	T	02-05-2018			
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	Gene3D	G3DSA:1.20.120.1240		346	545	7.1E-72	T	02-05-2018			
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	Coils	Coil		776	796	-	T	02-05-2018			
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	SMART	SM00302		709	800	2.4E-38	T	02-05-2018	IPR003130	Dynamin GTPase effector	GO:0003924|GO:0005525
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	Pfam	PF01031	Dynamin central region	239	525	8.4E-111	T	02-05-2018	IPR000375	Dynamin central domain	GO:0005525
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	PANTHER	PTHR11566		9	800	4.7E-271	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	SUPERFAMILY	SSF52540		11	325	9.48E-82	T	02-05-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	PANTHER	PTHR11566:SF21		9	800	4.7E-271	T	02-05-2018			
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	CDD	cd08771	DLP_1	28	317	9.29047E-144	T	02-05-2018	IPR001401	Dynamin, GTPase domain	GO:0003924|GO:0005525
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	PRINTS	PR00195	Dynamin signature	30	48	4.6E-62	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	PRINTS	PR00195	Dynamin signature	199	217	4.6E-62	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	PRINTS	PR00195	Dynamin signature	149	166	4.6E-62	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	PRINTS	PR00195	Dynamin signature	55	72	4.6E-62	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	PRINTS	PR00195	Dynamin signature	218	234	4.6E-62	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	PRINTS	PR00195	Dynamin signature	241	260	4.6E-62	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	ProSitePatterns	PS00410	Dynamin-type guanine nucleotide-binding (G) domain signature.	56	65	-	T	02-05-2018	IPR019762	Dynamin, GTPase region, conserved site	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	MobiDBLite	mobidb-lite	consensus disorder prediction	643	706	-	T	02-05-2018			
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	ProSiteProfiles	PS51388	GED domain profile.	714	801	28.825	T	02-05-2018	IPR020850	GTPase effector domain	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	Gene3D	G3DSA:3.40.50.300		7	337	1.7E-120	T	02-05-2018			
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	SMART	SM00053		5	269	3.4E-120	T	02-05-2018	IPR001401	Dynamin, GTPase domain	GO:0003924|GO:0005525
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	Pfam	PF02212	Dynamin GTPase effector domain	710	800	1.5E-31	T	02-05-2018	IPR003130	Dynamin GTPase effector	GO:0003924|GO:0005525
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	Coils	Coil		524	551	-	T	02-05-2018			
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	ProSiteProfiles	PS51718	Dynamin-type guanine nucleotide-binding (G) domain profile.	27	317	67.496	T	02-05-2018	IPR030381	Dynamin-type guanine nucleotide-binding (G) domain	GO:0005525
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	Pfam	PF00350	Dynamin family	33	229	1.2E-54	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0075_01631	5c1b4fb07e593e20005939c6483845f8	801	MobiDBLite	mobidb-lite	consensus disorder prediction	540	603	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	SMART	SM00956		1122	1233	3E-07	T	02-05-2018	IPR018982	RQC domain	GO:0006260|GO:0006281|GO:0043140
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	MobiDBLite	mobidb-lite	consensus disorder prediction	1451	1542	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	SMART	SM00490		954	1036	8.6E-25	T	02-05-2018	IPR001650	Helicase, C-terminal	
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	PANTHER	PTHR13710:SF105		151	151	1.4E-205	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	SMART	SM00487		709	918	1.6E-25	T	02-05-2018	IPR014001	Helicase superfamily 1/2, ATP-binding domain	
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Gene3D	G3DSA:1.10.150.80		1323	1410	6.7E-10	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	MobiDBLite	mobidb-lite	consensus disorder prediction	68	89	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Gene3D	G3DSA:3.40.50.300		672	909	1.3E-88	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Pfam	PF09382	RQC domain	1119	1236	1.7E-15	T	02-05-2018	IPR018982	RQC domain	GO:0006260|GO:0006281|GO:0043140
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	MobiDBLite	mobidb-lite	consensus disorder prediction	1241	1266	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Coils	Coil		453	473	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	MobiDBLite	mobidb-lite	consensus disorder prediction	239	283	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	SUPERFAMILY	SSF46785		1119	1232	4.9E-08	T	02-05-2018	IPR036390	Winged helix DNA-binding domain superfamily	
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	MobiDBLite	mobidb-lite	consensus disorder prediction	101	168	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Gene3D	G3DSA:3.40.50.300		910	1045	6.8E-42	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	MobiDBLite	mobidb-lite	consensus disorder prediction	1292	1315	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Coils	Coil		1392	1412	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	CDD	cd00046	DEXDc	728	883	9.74896E-20	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	ProSitePatterns	PS00690	DEAH-box subfamily ATP-dependent helicases signature.	841	850	-	T	02-05-2018	IPR002464	DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site	
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	MobiDBLite	mobidb-lite	consensus disorder prediction	335	386	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	PANTHER	PTHR13710:SF105		546	1486	1.4E-205	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	CDD	cd00079	HELICc	912	1044	6.88719E-27	T	02-05-2018	IPR001650	Helicase, C-terminal	
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	PANTHER	PTHR13710		546	1486	1.4E-205	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Pfam	PF00271	Helicase conserved C-terminal domain	929	1035	3.5E-16	T	02-05-2018	IPR001650	Helicase, C-terminal	
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	PANTHER	PTHR13710		151	151	1.4E-205	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Pfam	PF00270	DEAD/DEAH box helicase	716	889	6.1E-21	T	02-05-2018	IPR011545	DEAD/DEAH box helicase domain	GO:0003676|GO:0005524
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Pfam	PF00570	HRDC domain	1351	1392	7.2E-07	T	02-05-2018	IPR002121	HRDC domain	GO:0003676|GO:0005622
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Gene3D	G3DSA:1.10.10.10		1047	1241	7.8E-38	T	02-05-2018	IPR036388	Winged helix-like DNA-binding domain superfamily	
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	SUPERFAMILY	SSF47819		1351	1396	1.07E-08	T	02-05-2018	IPR010997	HRDC-like superfamily	GO:0000166|GO:0003824|GO:0044237
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	721	902	20.481	T	02-05-2018	IPR014001	Helicase superfamily 1/2, ATP-binding domain	
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	MobiDBLite	mobidb-lite	consensus disorder prediction	528	550	-	T	02-05-2018			
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	TIGRFAM	TIGR00614	recQ_fam: ATP-dependent DNA helicase, RecQ family	703	1174	3.9E-161	T	02-05-2018	IPR004589	DNA helicase, ATP-dependent, RecQ type	GO:0006310|GO:0008026
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	Pfam	PF16124	RecQ zinc-binding	1048	1112	2E-14	T	02-05-2018	IPR032284	ATP-dependent DNA helicase RecQ, zinc-binding domain	
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	926	1078	19.761	T	02-05-2018	IPR001650	Helicase, C-terminal	
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	ProSiteProfiles	PS50967	HRDC domain profile.	1319	1402	14.273	T	02-05-2018	IPR002121	HRDC domain	GO:0003676|GO:0005622
PICAN_0081_03776	cfe74ba2f6df8a09ca491551ab6ec676	1542	SUPERFAMILY	SSF52540		757	1055	2.03E-55	T	02-05-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	CDD	cd08771	DLP_1	35	323	3.59894E-146	T	02-05-2018	IPR001401	Dynamin, GTPase domain	GO:0003924|GO:0005525
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	Gene3D	G3DSA:1.20.120.1240		344	528	1.2E-200	T	02-05-2018			
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	MobiDBLite	mobidb-lite	consensus disorder prediction	535	567	-	T	02-05-2018			
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	SUPERFAMILY	SSF52540		14	331	1.55E-83	T	02-05-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	Pfam	PF02212	Dynamin GTPase effector domain	605	695	1E-30	T	02-05-2018	IPR003130	Dynamin GTPase effector	GO:0003924|GO:0005525
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	Gene3D	G3DSA:1.20.120.1240		586	675	4.6E-22	T	02-05-2018			
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	PRINTS	PR00195	Dynamin signature	205	223	4.5E-61	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	PRINTS	PR00195	Dynamin signature	155	172	4.5E-61	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	PRINTS	PR00195	Dynamin signature	224	240	4.5E-61	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	PRINTS	PR00195	Dynamin signature	37	55	4.5E-61	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	PRINTS	PR00195	Dynamin signature	62	79	4.5E-61	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	PRINTS	PR00195	Dynamin signature	247	266	4.5E-61	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	Pfam	PF00350	Dynamin family	40	236	7.8E-58	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	Gene3D	G3DSA:3.40.50.300		15	343	1.2E-200	T	02-05-2018			
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	ProSiteProfiles	PS51718	Dynamin-type guanine nucleotide-binding (G) domain profile.	34	323	67.636	T	02-05-2018	IPR030381	Dynamin-type guanine nucleotide-binding (G) domain	GO:0005525
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	ProSitePatterns	PS00410	Dynamin-type guanine nucleotide-binding (G) domain signature.	63	72	-	T	02-05-2018	IPR019762	Dynamin, GTPase region, conserved site	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	SMART	SM00302		604	695	1.5E-34	T	02-05-2018	IPR003130	Dynamin GTPase effector	GO:0003924|GO:0005525
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	PANTHER	PTHR11566:SF133		12	695	0	T	02-05-2018			
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	ProSiteProfiles	PS51388	GED domain profile.	609	696	30.843	T	02-05-2018	IPR020850	GTPase effector domain	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	Pfam	PF01031	Dynamin central region	245	529	1.3E-101	T	02-05-2018	IPR000375	Dynamin central domain	GO:0005525
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	PANTHER	PTHR11566		12	695	0	T	02-05-2018	IPR022812	Dynamin superfamily	
PICAN_0033_00559	8ec782a4a401956bc5c86033ee952da7	696	SMART	SM00053		12	274	4.2E-130	T	02-05-2018	IPR001401	Dynamin, GTPase domain	GO:0003924|GO:0005525
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	MobiDBLite	mobidb-lite	consensus disorder prediction	455	478	-	T	02-05-2018			
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	SMART	SM00448		552	668	1.1E-32	T	02-05-2018	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	149	251	2.3E-07	T	02-05-2018	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	CDD	cd00082	HisKA	148	176	0.000498522	T	02-05-2018	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	ProSiteProfiles	PS50110	Response regulatory domain profile.	553	672	40.901	T	02-05-2018	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	Gene3D	G3DSA:3.40.50.2300		533	673	1.6E-40	T	02-05-2018			
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	MobiDBLite	mobidb-lite	consensus disorder prediction	490	514	-	T	02-05-2018			
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	Gene3D	G3DSA:3.30.565.10		252	454	2.2E-40	T	02-05-2018	IPR036890	Histidine kinase/HSP90-like ATPase superfamily	
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	Pfam	PF00072	Response regulator receiver domain	554	669	1.3E-24	T	02-05-2018	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	Gene3D	G3DSA:3.30.450.20		4	108	2.6E-07	T	02-05-2018			
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	CDD	cd00156	REC	555	672	8.59053E-32	T	02-05-2018	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	MobiDBLite	mobidb-lite	consensus disorder prediction	182	214	-	T	02-05-2018			
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	Gene3D	G3DSA:1.10.287.130		136	251	6.9E-15	T	02-05-2018			
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	PANTHER	PTHR43719:SF23		6	673	3.3E-149	T	02-05-2018			
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	303	448	2.9E-22	T	02-05-2018	IPR003594	Histidine kinase/HSP90-like ATPase	
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	PANTHER	PTHR43719		6	673	3.3E-149	T	02-05-2018			
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	SUPERFAMILY	SSF47384		135	184	6.87E-08	T	02-05-2018	IPR036097	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain superfamily	GO:0000155|GO:0007165
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	436	449	3.4E-13	T	02-05-2018	IPR004358	Signal transduction histidine kinase-related protein, C-terminal	GO:0016310|GO:0016772
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	412	430	3.4E-13	T	02-05-2018	IPR004358	Signal transduction histidine kinase-related protein, C-terminal	GO:0016310|GO:0016772
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	377	391	3.4E-13	T	02-05-2018	IPR004358	Signal transduction histidine kinase-related protein, C-terminal	GO:0016310|GO:0016772
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	395	405	3.4E-13	T	02-05-2018	IPR004358	Signal transduction histidine kinase-related protein, C-terminal	GO:0016310|GO:0016772
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	CDD	cd00075	HATPase_c	309	444	9.40749E-25	T	02-05-2018	IPR003594	Histidine kinase/HSP90-like ATPase	
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	ProSiteProfiles	PS50109	Histidine kinase domain profile.	155	452	33.544	T	02-05-2018	IPR005467	Histidine kinase domain	
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	SUPERFAMILY	SSF52172		551	673	1.12E-35	T	02-05-2018	IPR011006	CheY-like superfamily	
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	SMART	SM00388		148	251	2.2E-06	T	02-05-2018	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	SMART	SM00387		302	452	7.5E-28	T	02-05-2018	IPR003594	Histidine kinase/HSP90-like ATPase	
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	SUPERFAMILY	SSF55874		376	448	5.7E-35	T	02-05-2018	IPR036890	Histidine kinase/HSP90-like ATPase superfamily	
PICAN_0078_02515	c626f71d4ee0a3ad4d1b66c1aba074ef	675	SUPERFAMILY	SSF55874		240	340	5.7E-35	T	02-05-2018	IPR036890	Histidine kinase/HSP90-like ATPase superfamily	
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Pfam	PF04563	RNA polymerase beta subunit	37	475	2.2E-60	T	02-05-2018	IPR007644	RNA polymerase, beta subunit, protrusion	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Pfam	PF00562	RNA polymerase Rpb2, domain 6	783	1155	2.8E-124	T	02-05-2018	IPR007120	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Gene3D	G3DSA:2.40.270.10		1005	1141	5E-156	T	02-05-2018	IPR037033	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain superfamily	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Gene3D	G3DSA:2.40.270.10		784	813	5E-156	T	02-05-2018	IPR037033	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain superfamily	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Gene3D	G3DSA:2.40.270.10		830	883	5E-156	T	02-05-2018	IPR037033	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain superfamily	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Pfam	PF04566	RNA polymerase Rpb2, domain 4	601	661	1.1E-23	T	02-05-2018	IPR007646	RNA polymerase Rpb2, domain 4	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Gene3D	G3DSA:3.90.1800.10		1142	1250	1.4E-44	T	02-05-2018			
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	CDD	cd00653	RNA_pol_B_RPB2	38	1248	0	T	02-05-2018	IPR015712	DNA-directed RNA polymerase, subunit 2	GO:0003899|GO:0006351|GO:0032549
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Pfam	PF04567	RNA polymerase Rpb2, domain 5	705	776	1.1E-20	T	02-05-2018	IPR007647	RNA polymerase Rpb2, domain 5	GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Gene3D	G3DSA:3.90.1110.10		238	415	5.4E-73	T	02-05-2018	IPR037034	RNA polymerase Rpb2, domain 2 superfamily	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Pfam	PF04561	RNA polymerase Rpb2, domain 2	287	428	5.2E-46	T	02-05-2018	IPR007642	RNA polymerase Rpb2, domain 2	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Pfam	PF04565	RNA polymerase Rpb2, domain 3	502	566	2E-25	T	02-05-2018	IPR007645	RNA polymerase Rpb2, domain 3	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Pfam	PF04560	RNA polymerase Rpb2, domain 7	1157	1249	1.4E-32	T	02-05-2018	IPR007641	RNA polymerase Rpb2, domain 7	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	SUPERFAMILY	SSF64484		18	1251	0	T	02-05-2018			
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	PANTHER	PTHR20856		20	1251	0	T	02-05-2018	IPR015712	DNA-directed RNA polymerase, subunit 2	GO:0003899|GO:0006351|GO:0032549
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	PANTHER	PTHR20856:SF7		20	1251	0	T	02-05-2018			
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Gene3D	G3DSA:2.40.50.150		884	1004	5E-156	T	02-05-2018	IPR014724	RNA polymerase Rpb2, OB-fold	GO:0003899
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Gene3D	G3DSA:2.40.50.150		814	829	5E-156	T	02-05-2018	IPR014724	RNA polymerase Rpb2, OB-fold	GO:0003899
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	ProSitePatterns	PS01166	RNA polymerases beta chain signature.	1008	1020	-	T	02-05-2018	IPR007121	RNA polymerase, beta subunit, conserved site	GO:0003677|GO:0003899|GO:0006351
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Gene3D	G3DSA:3.90.1100.10		30	237	1.9E-10	T	02-05-2018			
PICAN_0082_04347	44ce4a74a56f2b129597834bfebc5574	1257	Gene3D	G3DSA:3.90.1100.10		416	587	3.1E-38	T	02-05-2018			
PICAN_0080_03501	1dcd5e6dce65882b06a13079268d5a43	489	MobiDBLite	mobidb-lite	consensus disorder prediction	234	272	-	T	02-05-2018			
PICAN_0080_03501	1dcd5e6dce65882b06a13079268d5a43	489	Gene3D	G3DSA:3.40.50.2020		1	158	7.4E-61	T	02-05-2018			
PICAN_0080_03501	1dcd5e6dce65882b06a13079268d5a43	489	TIGRFAM	TIGR01251	ribP_PPkin: ribose-phosphate diphosphokinase	5	208	2.3E-52	T	02-05-2018	IPR005946	Ribose-phosphate pyrophosphokinase	GO:0000287|GO:0004749|GO:0009165
PICAN_0080_03501	1dcd5e6dce65882b06a13079268d5a43	489	ProSitePatterns	PS00114	Phosphoribosyl pyrophosphate synthase signature.	129	144	-	T	02-05-2018	IPR000842	Phosphoribosyl pyrophosphate synthetase, conserved site	GO:0000287|GO:0004749|GO:0009156|GO:0044249
